protein,country,collectionDate,cov_ClustalOmega,pid_ClustalOmega,cov_webPRANK,pid_webPRANK,cov_MUSCLE,pid_MUSCLE
E,Australia-Victoria,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,Brazil,28 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China,11 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China,08 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China,02 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China,01 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-GuangdongGuangzhou,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Guangzhou,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Guangzhou,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Hangzhou,20 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Hubei-Wuhan,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Hubei-Wuhan,23 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Shenzhen,10 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Wuhan,30 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,China-Yunnan,17 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,Finland,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,Japan,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,MERSctrl SaudiArabia,01 May 2013,100.00%,34.10%,100.00%,35.40%,100.00%,35.40%
E,MERSctrl UnitedArabEmirates,05 July 1905,100.00%,34.10%,100.00%,35.40%,100.00%,35.40%
E,Nepal,13 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,SouthKorea,01 January 2020,100.00%,98.70%,100.00%,98.70%,100.00%,98.70%
E,Sweden,07 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,Taiwan,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,Taiwan,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA,19 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-AZ,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-CA,23 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-CA,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-CA,06 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-CA,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-CA,23 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-CA,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-IL,28 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-Illinois,21 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-MA,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-TX,11 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-WA,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,USA-WI,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
E,Vietnam,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Australia-Victoria,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Brazil,28 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China,11 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China,08 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China,02 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China,01 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-GuangdongGuangzhou,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Guangzhou,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Guangzhou,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Hangzhou,20 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Hubei-Wuhan,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Hubei-Wuhan,23 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Shenzhen,10 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Wuhan,30 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,China-Yunnan,17 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Finland,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Italy-Rome,01 January 2020,48.20%,100.00%,48.20%,100.00%,48.20%,100.00%
M,Japan,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,MERSctrl SaudiArabia,01 May 2013,98.60%,39.40%,97.30%,40.00%,98.60%,39.40%
M,MERSctrl UnitedArabEmirates,05 July 1905,98.60%,39.40%,97.30%,40.00%,98.60%,39.40%
M,Nepal,13 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,SouthKorea,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Sweden,07 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Taiwan,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Taiwan,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA,19 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-AZ,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-CA,23 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-CA,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-CA,06 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-CA,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-CA,23 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-CA,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-IL,28 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-Illinois,21 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-MA,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-TX,11 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-WA,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,USA-WI,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
M,Vietnam,10 February 2020,100.00%,99.10%,100.00%,99.10%,100.00%,99.10%
N,Australia-Victoria,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Brazil,28 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China,11 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China,08 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China,02 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China,01 December 2019,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%
N,China-GuangdongGuangzhou,05 February 2020,100.00%,99.80%,100.00%,99.80%,100.00%,99.80%
N,China-Guangzhou,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-Guangzhou,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-Hangzhou,20 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,06 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,30 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,28 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,26 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,23 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-HuaShang,22 January 2020,100.00%,99.80%,100.00%,99.80%,100.00%,99.80%
N,China-Hubei-Wuhan,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-Hubei-Wuhan,23 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-Shenzhen,10 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-Wuhan,30 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,China-Yunnan,17 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Finland,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Japan,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,MERSctrl SaudiArabia,01 May 2013,93.30%,46.10%,91.90%,46.10%,94.70%,46.40%
N,MERSctrl UnitedArabEmirates,05 July 1905,93.30%,46.10%,91.90%,46.10%,94.70%,46.40%
N,Nepal,13 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Philippines,06 February 2020,28.40%,100.00%,28.40%,100.00%,28.40%,100.00%
N,Philippines,26 January 2020,28.40%,100.00%,28.40%,100.00%,28.40%,100.00%
N,Philippines,23 January 2020,28.40%,100.00%,28.40%,100.00%,28.40%,100.00%
N,SouthKorea,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Sweden,07 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Taiwan,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Taiwan,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA,19 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-AZ,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-CA,23 February 2020,100.00%,99.80%,100.00%,99.80%,100.00%,99.80%
N,USA-CA,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-CA,06 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-CA,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-CA,23 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-CA,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-IL,28 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-Illinois,21 January 2020,100.00%,99.80%,100.00%,99.80%,100.00%,99.80%
N,USA-MA,29 January 2020,100.00%,99.80%,100.00%,99.80%,100.00%,99.80%
N,USA-TX,11 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-WA,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,USA-WI,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
N,Vietnam,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1a,China-Yunnan,17 January 2020,62.10%,99.90%,62.10%,91.40%,62.10%,73.20%
ORF1a,Finland,29 January 2020,61.90%,99.60%,61.90%,91.20%,61.90%,73.00%
ORF1a,MERSctrl SaudiArabia,01 May 2013,58.20%,31.70%,57.20%,21.80%,58.50%,21.10%
ORF1a,MERSctrl UnitedArabEmirates,05 July 1905,58.20%,31.80%,57.20%,21.80%,58.50%,21.10%
ORF1AB,Australia-Victoria,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,Brazil,28 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China,11 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China,08 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China,02 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China,01 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-GuangdongGuangzhou,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Guangzhou,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Guangzhou,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Hangzhou,20 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Hubei-Wuhan,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Hubei-Wuhan,23 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Shenzhen,10 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Wuhan,30 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,China-Yunnan,17 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,Finland,29 January 2020,99.80%,99.80%,99.80%,99.80%,99.80%,99.80%
ORF1AB,Japan,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,MERSctrl SaudiArabia,01 May 2013,95.90%,44.40%,94.80%,45.60%,96.20%,45.00%
ORF1AB,MERSctrl UnitedArabEmirates,05 July 1905,95.90%,44.40%,94.80%,45.60%,96.20%,45.00%
ORF1AB,Nepal,13 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,SouthKorea,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,Sweden,07 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,Taiwan,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,Taiwan,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA,19 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-AZ,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-CA,23 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-CA,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-CA,06 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-CA,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-CA,23 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-CA,22 January 2020,99.90%,99.90%,99.90%,99.90%,99.90%,99.80%
ORF1AB,USA-IL,28 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-Illinois,21 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-MA,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-TX,11 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-WA,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF1AB,USA-WI,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3,China-Shenzhen,10 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3,MERSctrl SaudiArabia,01 May 2013,35.60%,13.80%,34.20%,11.40%,37.50%,11.10%
ORF3,MERSctrl UnitedArabEmirates,05 July 1905,35.60%,13.80%,34.20%,11.80%,37.50%,11.50%
ORF3a,Australia-Queensland,01 February 2020,40.00%,100.00%,40.00%,100.00%,40.00%,100.00%
ORF3a,Australia-Victoria,25 January 2020,100.00%,99.60%,100.00%,99.60%,100.00%,99.60%
ORF3a,Brazil,28 February 2020,100.00%,99.60%,100.00%,99.60%,100.00%,99.60%
ORF3a,China,11 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China,01 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China-GuangdongGuangzhou,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China-Guangzhou,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China-Guangzhou,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China-Hangzhou,20 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China-Hubei-Wuhan,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China-Hubei-Wuhan,23 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,China-Yunnan,17 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,Finland,29 January 2020,93.80%,93.80%,93.80%,93.80%,93.80%,93.80%
ORF3a,Japan,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,Nepal,13 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,SouthKorea,01 January 2020,100.00%,99.30%,100.00%,99.30%,100.00%,99.30%
ORF3a,Sweden,07 February 2020,100.00%,99.60%,100.00%,99.60%,100.00%,99.60%
ORF3a,Taiwan,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,Taiwan,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA,19 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-AZ,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-CA,23 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-CA,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-CA,06 February 2020,100.00%,99.60%,100.00%,99.60%,100.00%,99.60%
ORF3a,USA-CA,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-CA,23 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-CA,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-IL,28 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-Illinois,21 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-MA,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-TX,11 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-WA,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF3a,USA-WI,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,Australia-Victoria,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,Brazil,28 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,China,11 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,China,01 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,China-GuangdongGuangzhou,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,China-Guangzhou,29 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,China-Guangzhou,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,China-Hangzhou,20 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,China-Hubei-Wuhan,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,China-Hubei-Wuhan,23 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,China-Shenzhen,10 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,China-Yunnan,17 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,Finland,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,Japan,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,MERSctrl SaudiArabia,01 May 2013,58.70%,13.50%,66.90%,17.10%,86.80%,17.90%
ORF8,MERSctrl UnitedArabEmirates,05 July 1905,58.70%,13.50%,66.90%,17.10%,86.80%,17.90%
ORF8,Nepal,13 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,SouthKorea,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,Sweden,07 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,Taiwan,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,Taiwan,31 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,USA,19 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,USA-AZ,22 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,USA-CA,23 February 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,USA-CA,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,USA-CA,06 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,USA-CA,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,USA-CA,23 January 2020,100.00%,98.30%,100.00%,98.30%,100.00%,98.30%
ORF8,USA-CA,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,USA-IL,28 January 2020,100.00%,98.30%,100.00%,98.30%,100.00%,98.30%
ORF8,USA-Illinois,21 January 2020,100.00%,98.30%,100.00%,98.30%,100.00%,98.30%
ORF8,USA-MA,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
ORF8,USA-TX,11 February 2020,100.00%,98.30%,100.00%,98.30%,100.00%,98.30%
ORF8,USA-WA,25 January 2020,100.00%,99.20%,100.00%,99.20%,100.00%,99.20%
ORF8,USA-WI,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,Australia-Victoria,25 January 2020,100.00%,99.90%,100.00%,99.90%,100.00%,99.90%
S,Brazil,28 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China,11 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China,08 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China,02 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-GuangdongGuangzhou,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Guangzhou,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Guangzhou,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Hangzhou,20 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Hubei-Wuhan,01 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Hubei-Wuhan,23 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Shenzhen,10 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Wuhan,30 December 2019,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,China-Yunnan,17 January 2020,100.00%,99.90%,100.00%,99.90%,100.00%,99.90%
S,Finland,29 January 2020,97.80%,97.80%,97.80%,97.80%,97.80%,97.80%
S,Japan,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,MERSctrl SaudiArabia,01 May 2013,96.50%,28.90%,93.30%,30.90%,96.40%,29.70%
S,MERSctrl UnitedArabEmirates,05 July 1905,96.50%,28.90%,93.30%,30.80%,96.40%,29.60%
S,Nepal,13 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,SouthKorea,01 January 2020,100.00%,99.90%,100.00%,99.90%,100.00%,99.90%
S,Sweden,07 February 2020,100.00%,99.90%,100.00%,99.90%,100.00%,99.90%
S,Taiwan,05 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,Taiwan,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA,19 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-AZ,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-CA,23 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-CA,10 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-CA,06 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-CA,27 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-CA,23 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-CA,22 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-IL,28 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-Illinois,21 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-MA,29 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-TX,11 February 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-WA,25 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
S,USA-WI,31 January 2020,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
