time_sphere,avgTemperature_sphere,surfaceTemperature_sphere,centerTemperature_sphere,surfaceHeatFlux_sphere,centerHeatFlux_sphere,time_cylinder,avgTemperature_cylinder,surfaceTemperature_cylinder,centerTemperature_cylinder,surfaceHeatFlux_cylinder,centerHeatFlux_cylinder
42.985,23.527,23.08,24.992,470.97,0.69468,42.985,21.362,19.753,22,409.42,1.77E-03
57.313,23.151,22.502,24.992,474.33,0.85868,57.313,21.206,19.227,22,463.28,9.32E-04
71.642,22.83,21.985,24.991,469.83,1.0869,71.642,21.074,18.822,22,484.08,4.86E-04
114.63,22.058,20.805,24.985,454.21,1.8977,114.63,20.739,17.996,22,484.94,1.98E-04
243.58,20.356,18.582,24.949,421.62,2.2559,243.58,19.871,16.472,21.994,445,1.60E-03
559.2,17.487,15.414,24.768,374.39,1.3947,564.65,17.985,14.246,21.835,372.71,1.58E-02
989.2,14.624,12.55,24.294,330.37,2.1402,996.65,15.722,12.212,21.23,322.4,3.13E-02
1419.2,12.337,10.352,23.49,297.38,2.1105,1428.6,13.666,10.583,20.244,298.4,3.20E-02
1849.2,10.419,8.5482,22.352,271.18,1.6076,1860.6,11.785,9.15,18.958,277.11,2.20E-02
2279.2,8.7579,7.0061,20.951,248.39,1.0366,2292.6,10.059,7.8278,17.471,257.49,1.57E-02
2709.2,7.2908,5.6558,19.379,228.31,0.56176,2724.6,8.473,6.584,15.871,239.07,2.52E-02
3139.2,5.9762,4.4531,17.72,210.43,0.2287,3156.6,7.014,5.4072,14.228,221.69,3.74E-02
3569.2,4.7862,3.3694,16.04,194.33,0.12913,3588.6,5.6714,4.2945,12.595,205.32,4.68E-02
3999.2,3.7013,2.3841,14.383,179.72,0.23566,4020.6,4.4354,3.2454,11.005,189.93,5.29E-02
4429.2,2.7069,1.4829,12.78,166.4,0.31997,4452.6,3.2974,2.2599,9.4809,175.52,5.61E-02
4859.2,1.792,0.65497,11.247,154.19,0.36819,4884.6,2.2495,1.3374,8.0362,162.07,5.71E-02
5289.2,0.94801,-0.10813,9.7949,142.97,0.39024,5316.6,1.2845,0.47644,6.6769,149.55,5.65E-02
5719.2,0.16783,-0.8131,8.4271,132.62,0.39485,5748.6,0.39583,-0.32491,5.4054,137.93,5.49E-02
6149.2,-0.55442,-1.4655,7.1443,123.07,0.38834,6180.6,-0.42263,-1.0692,4.2208,127.17,5.25E-02
6579.2,-1.2238,-2.0699,5.9446,114.24,0.37503,6612.6,-1.1764,-1.7594,3.1205,117.21,4.98E-02
7009.2,-1.8445,-2.6305,4.8251,106.06,0.3578,7044.6,-1.8707,-2.3984,2.1007,108.01,4.68E-02
7439.2,-2.4206,-3.1506,3.7818,98.491,0.33857,7476.6,-2.5101,-2.9895,1.1572,99.511,4.38E-02
7869.2,-2.9554,-3.6335,2.8105,91.472,0.31856,7908.6,-3.0991,-3.5357,0.28515,91.675,4.08E-02
8299.2,-3.4521,-4.082,1.907,84.965,0.29856,8340.6,-3.6416,-4.0402,-0.52006,84.451,3.80E-02
8729.2,-3.9135,-4.4987,1.0667,78.928,0.27905,8772.6,-4.1413,-4.5058,-1.2631,77.793,3.52E-02
9159.2,-4.3421,-4.8858,0.28564,73.327,0.26031,9204.6,-4.6017,-4.9355,-1.9484,71.66,3.26E-02
9589.2,-4.7403,-5.2455,-0.44031,68.128,0.24251,9636.6,-5.0257,-5.3318,-2.5803,66.009,3.01E-02
10019,-5.1104,-5.5798,-1.1149,63.302,0.22572,10069,-5.4164,-5.6972,-3.1628,60.805,2.78E-02
10449,-5.4544,-5.8905,-1.7418,58.822,0.20996,10501,-5.7763,-6.0342,-3.6997,56.012,2.57E-02
10879,-5.7741,-6.1793,-2.3244,54.661,0.19521,10933,-6.1078,-6.3449,-4.1944,51.598,2.37E-02
11309,-6.0712,-6.4478,-2.8656,50.798,0.18145,11365,-6.4133,-6.6313,-4.6503,47.533,2.19E-02
11739,-6.3474,-6.6973,-3.3686,47.209,0.16862,11797,-6.6948,-6.8952,-5.0703,43.79,2.02E-02
12169,-6.6041,-6.9293,-3.8359,43.876,0.15668,12229,-6.9541,-7.1385,-5.4574,40.342,1.86E-02
12599,-6.8427,-7.145,-4.2702,40.779,0.14558,12661,-7.193,-7.3627,-5.814,37.168,1.71E-02
13029,-7.0646,-7.3455,-4.6738,37.903,0.13526,13093,-7.4132,-7.5694,-6.1425,34.243,1.58E-02
13459,-7.2708,-7.5319,-5.0489,35.23,0.12568,13525,-7.616,-7.7599,-6.4453,31.55,1.46E-02
13889,-7.4625,-7.7052,-5.3974,32.747,0.11677,13957,-7.803,-7.9354,-6.7242,29.07,1.34E-02
14319,-7.6408,-7.8663,-5.7213,30.44,0.10849,14389,-7.9752,-8.0972,-6.9812,26.785,1.24E-02
14749,-7.8064,-8.0161,-6.0224,28.295,0.10081,14821,-8.1339,-8.2463,-7.218,24.68,1.14E-02
15179,-7.9605,-8.1554,-6.3022,26.303,9.37E-02,15253,-8.2802,-8.3837,-7.4362,22.741,1.05E-02
15609,-8.1037,-8.2849,-6.5623,24.451,8.70E-02,15685,-8.415,-8.5103,-7.6373,20.955,9.67E-03
16039,-8.2368,-8.4053,-6.8041,22.73,8.09E-02,16117,-8.5392,-8.627,-7.8226,19.31,8.91E-03
16469,-8.3606,-8.5172,-7.0288,21.131,7.52E-02,16549,-8.6537,-8.7346,-7.9933,17.794,8.21E-03
16899,-8.4757,-8.6213,-7.2376,19.645,6.99E-02,16981,-8.7592,-8.8337,-8.1506,16.398,7.57E-03
17329,-8.5827,-8.7181,-7.4318,18.263,6.49E-02,17413,-8.8564,-8.9251,-8.2956,15.111,6.97E-03
17759,-8.6822,-8.808,-7.6123,16.979,6.03E-02,17845,-8.946,-9.0093,-8.4292,13.925,6.42E-03
18189,-8.7747,-8.8917,-7.78,15.785,5.61E-02,18277,-9.0286,-9.0869,-8.5523,12.833,5.92E-03
18619,-8.8607,-8.9694,-7.936,14.675,5.21E-02,18709,-9.1047,-9.1584,-8.6658,11.826,5.46E-03
19049,-8.9407,-9.0418,-8.081,13.644,4.84E-02,19141,-9.1748,-9.2243,-8.7703,10.899,5.03E-03
19479,-9.015,-9.109,-8.2158,12.685,4.50E-02,19573,-9.2395,-9.2851,-8.8667,10.044,4.63E-03
19909,-9.0841,-9.1715,-8.3411,11.794,4.19E-02,20005,-9.299,-9.341,-8.9555,9.2569,4.27E-03
20339,-9.1484,-9.2297,-8.4576,10.965,3.89E-02,20437,-9.3539,-9.3927,-9.0373,8.5313,3.94E-03
20769,-9.2082,-9.2837,-8.5659,10.195,3.62E-02,20869,-9.4045,-9.4402,-9.1127,7.8625,3.63E-03
21199,-9.2637,-9.334,-8.6666,9.4788,3.36E-02,21301,-9.4512,-9.4841,-9.1822,7.2463,3.34E-03
21629,-9.3154,-9.3807,-8.7602,8.8131,3.13E-02,21733,-9.4942,-9.5245,-9.2463,6.6784,3.08E-03
22059,-9.3634,-9.4241,-8.8473,8.1942,2.91E-02,22165,-9.5338,-9.5617,-9.3053,6.155,2.84E-03
22489,-9.4081,-9.4645,-8.9282,7.6188,2.70E-02,22597,-9.5703,-9.596,-9.3597,5.6727,2.62E-03
22919,-9.4496,-9.5021,-9.0034,7.0838,2.51E-02,23029,-9.6039,-9.6277,-9.4099,5.2283,2.41E-03
23349,-9.4882,-9.537,-9.0734,6.5865,2.33E-02,23461,-9.635,-9.6568,-9.4561,4.8186,2.22E-03
23779,-9.5241,-9.5695,-9.1384,6.1241,2.17E-02,23893,-9.6635,-9.6837,-9.4987,4.4411,2.05E-03
24209,-9.5575,-9.5997,-9.1989,5.6942,2.02E-02,24325,-9.6899,-9.7085,-9.538,4.0932,1.89E-03
24639,-9.5886,-9.6278,-9.2551,5.2944,1.88E-02,24757,-9.7142,-9.7313,-9.5742,3.7726,1.74E-03
25069,-9.6174,-9.6539,-9.3074,4.9228,1.74E-02,25189,-9.7366,-9.7523,-9.6075,3.477,1.60E-03
25499,-9.6443,-9.6782,-9.356,4.5773,1.62E-02,25621,-9.7572,-9.7717,-9.6382,3.2047,1.48E-03
25929,-9.6692,-9.7008,-9.4012,4.256,1.51E-02,26053,-9.7762,-9.7896,-9.6666,2.9537,1.36E-03
26359,-9.6924,-9.7218,-9.4432,3.9573,1.40E-02,26485,-9.7937,-9.8061,-9.6927,2.7223,1.26E-03
26789,-9.714,-9.7413,-9.4823,3.6796,1.30E-02,26917,-9.8099,-9.8212,-9.7167,2.5091,1.16E-03
27219,-9.7341,-9.7594,-9.5186,3.4214,1.21E-02,27349,-9.8248,-9.8352,-9.7389,2.3126,1.07E-03
27649,-9.7527,-9.7763,-9.5524,3.1813,1.13E-02,27781,-9.8385,-9.8481,-9.7594,2.1315,9.83E-04
28079,-9.7701,-9.792,-9.5838,2.958,1.05E-02,28213,-9.8511,-9.86,-9.7782,1.9646,9.06E-04
28509,-9.7862,-9.8066,-9.613,2.7505,9.74E-03,28645,-9.8628,-9.871,-9.7956,1.8107,8.35E-04
28939,-9.8012,-9.8202,-9.6401,2.5575,9.05E-03,29077,-9.8735,-9.8811,-9.8116,1.6689,7.70E-04
29369,-9.8151,-9.8328,-9.6654,2.378,8.42E-03,29509,-9.8834,-9.8904,-9.8263,1.5382,7.09E-04
29799,-9.8281,-9.8445,-9.6889,2.2112,7.83E-03,29941,-9.8926,-9.899,-9.8399,1.4178,6.54E-04
30229,-9.8402,-9.8554,-9.7107,2.056,7.28E-03,30373,-9.901,-9.9069,-9.8525,1.3068,6.03E-04
30659,-9.8514,-9.8655,-9.731,1.9118,6.77E-03,30805,-9.9087,-9.9142,-9.864,1.2044,5.55E-04
31089,-9.8618,-9.875,-9.7499,1.7777,6.29E-03,31237,-9.9159,-9.9209,-9.8747,1.1101,5.12E-04
31519,-9.8715,-9.8837,-9.7674,1.6529,5.85E-03,31669,-9.9225,-9.9271,-9.8845,1.0232,4.72E-04
31949,-9.8805,-9.8919,-9.7837,1.537,5.44E-03,32101,-9.9285,-9.9328,-9.8935,0.94307,4.35E-04
32379,-9.8889,-9.8995,-9.7989,1.4291,5.06E-03,32533,-9.9341,-9.9381,-9.9019,0.86923,4.01E-04
32809,-9.8967,-9.9065,-9.813,1.3289,4.70E-03,32965,-9.9393,-9.9429,-9.9095,0.80117,3.69E-04
33239,-9.9039,-9.9131,-9.8261,1.2357,4.37E-03,33397,-9.944,-9.9474,-9.9166,0.73844,3.40E-04
33669,-9.9107,-9.9192,-9.8383,1.149,4.07E-03,33829,-9.9484,-9.9515,-9.9232,0.68062,3.14E-04
34099,-9.9169,-9.9249,-9.8497,1.0684,3.78E-03,34261,-9.9525,-9.9553,-9.9292,0.62733,2.89E-04
34529,-9.9228,-9.9301,-9.8602,0.99342,3.52E-03,34693,-9.9562,-9.9588,-9.9347,0.57821,2.67E-04
34959,-9.9282,-9.935,-9.87,0.92373,3.27E-03,35125,-9.9596,-9.962,-9.9398,0.53294,2.46E-04
35389,-9.9332,-9.9396,-9.8791,0.85893,3.04E-03,35557,-9.9628,-9.965,-9.9445,0.49121,2.26E-04
35819,-9.9379,-9.9438,-9.8876,0.79868,2.83E-03,35989,-9.9657,-9.9677,-9.9489,0.45275,2.09E-04
36249,-9.9423,-9.9478,-9.8955,0.74265,2.63E-03,36421,-9.9684,-9.9703,-9.9529,0.4173,1.92E-04
36679,-9.9463,-9.9514,-9.9028,0.69056,2.44E-03,36853,-9.9708,-9.9726,-9.9566,0.38463,1.77E-04
37109,-9.9501,-9.9548,-9.9096,0.64212,2.27E-03,37285,-9.9731,-9.9747,-9.96,0.35451,1.63E-04
37539,-9.9536,-9.958,-9.916,0.59707,2.11E-03,37717,-9.9752,-9.9767,-9.9631,0.32676,1.51E-04
37969,-9.9568,-9.9609,-9.9219,0.55519,1.96E-03,38149,-9.9772,-9.9785,-9.966,0.30117,1.39E-04
38399,-9.9599,-9.9637,-9.9274,0.51625,1.83E-03,38581,-9.979,-9.9802,-9.9687,0.27759,1.28E-04
38829,-9.9627,-9.9662,-9.9325,0.48003,1.70E-03,39013,-9.9806,-9.9818,-9.9711,0.25586,1.18E-04
39259,-9.9653,-9.9686,-9.9372,0.44636,1.58E-03,39445,-9.9821,-9.9832,-9.9734,0.23583,1.09E-04
39689,-9.9677,-9.9708,-9.9416,0.41505,1.47E-03,39877,-9.9835,-9.9845,-9.9755,0.21736,1.00E-04
40119,-9.97,-9.9729,-9.9457,0.38594,1.37E-03,40309,-9.9848,-9.9857,-9.9774,0.20035,9.24E-05
40549,-9.9721,-9.9748,-9.9495,0.35887,1.27E-03,40741,-9.986,-9.9868,-9.9792,0.18466,8.51E-05
40979,-9.9741,-9.9765,-9.953,0.33369,1.18E-03,41173,-9.9871,-9.9879,-9.9808,0.1702,7.85E-05
41409,-9.9759,-9.9782,-9.9563,0.31029,1.10E-03,41605,-9.9881,-9.9888,-9.9823,0.15688,7.23E-05
41839,-9.9776,-9.9797,-9.9594,0.28852,1.02E-03,42037,-9.989,-9.9897,-9.9837,0.14459,6.67E-05
42269,-9.9791,-9.9811,-9.9622,0.26828,9.49E-04,42469,-9.9899,-9.9905,-9.985,0.13327,6.15E-05
42699,-9.9806,-9.9825,-9.9649,0.24947,8.83E-04,42901,-9.9907,-9.9912,-9.9861,0.12284,5.66E-05
42950,-9.9814,-9.9832,-9.9664,0.23897,8.45E-04,43200,-9.9912,-9.9917,-9.9869,0.11601,5.35E-05
43200,-9.9822,-9.9839,-9.9678,0.22891,8.10E-04,43200,-9.9912,-9.9917,-9.9869,0.11601,5.35E-05
